9492;167;222;150;land;false;plains;1
9493;249;139;191;land;false;plains;1
9494;174;230;160;land;false;plains;1
9495;195;199;182;land;false;plains;1
9496;215;173;235;land;false;plains;1
9497;248;182;172;land;false;plains;1
9498;236;162;157;land;false;plains;1
9499;236;211;253;land;false;plains;1
9500;188;227;146;land;false;plains;1
9501;103;243;218;land;false;plains;1
9502;112;207;208;land;false;plains;1
9503;215;239;150;land;false;plains;1
9504;173;225;199;land;false;plains;1
9505;214;210;240;land;false;plains;1
9506;244;217;126;land;false;plains;1
9507;200;230;187;land;false;plains;1
9508;140;221;179;land;false;plains;1
9509;241;117;167;land;false;plains;1
9510;151;236;176;land;false;plains;1
9511;193;214;152;land;false;plains;1
9512;244;139;171;land;true;plains;1
9513;245;182;201;land;false;plains;1
9514;244;186;129;land;false;plains;1
9515;159;233;233;land;false;plains;1
9516;85;212;238;land;false;plains;1
9517;218;196;243;land;false;plains;1
9518;204;157;156;land;false;plains;1
9519;176;197;183;land;false;plains;1
9520;147;244;167;land;true;plains;1
9521;210;221;82;land;false;plains;1
9522;208;168;154;land;true;plains;1
9523;184;209;161;land;false;plains;1
9524;127;239;209;land;false;plains;1
9525;182;242;142;land;false;plains;1
9526;208;249;65;land;false;plains;1
9527;198;202;247;land;false;plains;1
9528;19;233;254;land;true;plains;1
9529;197;204;184;land;false;plains;1
9530;249;202;100;land;false;plains;1
9531;183;197;222;land;false;plains;1
9532;124;240;180;land;false;plains;1
9533;177;171;201;land;false;plains;1
9534;229;105;196;land;false;plains;1
9535;222;169;223;land;false;plains;1
9536;219;223;120;land;false;plains;1
9537;159;240;168;land;false;plains;1
9538;170;252;181;land;false;plains;1
9539;254;251;6;land;false;plains;1
9540;248;249;233;land;false;plains;1
9541;36;235;231;land;false;plains;1
9542;245;236;242;land;false;plains;1
9543;175;237;241;land;false;plains;1
9544;224;172;125;land;false;plains;1
9545;51;253;221;land;false;plains;1
9546;225;181;104;land;false;plains;1
9547;150;208;163;land;false;plains;1
9548;136;248;128;land;false;plains;1
9549;248;223;59;land;false;plains;1
9550;245;121;214;land;false;plains;1
9551;91;177;249;land;false;plains;1
9552;195;155;194;land;false;plains;1
9553;232;245;193;land;false;plains;1
9554;216;245;60;land;false;plains;1
9555;226;172;227;land;false;plains;1
9556;251;42;231;land;false;plains;1
9557;196;78;245;land;false;plains;1
9558;196;149;164;land;false;plains;1
9559;243;217;59;land;false;plains;1
9560;221;203;160;land;false;plains;1
9561;241;123;169;land;false;plains;1
9562;243;216;81;land;false;plains;1
9563;225;87;210;land;false;plains;1
9564;230;213;208;land;false;plains;1
9565;200;172;212;land;false;plains;1
9566;186;254;100;land;false;plains;1
9567;144;211;228;land;false;plains;1
9568;146;164;252;land;false;plains;1
9569;222;119;219;land;false;plains;1
9570;184;130;210;land;false;plains;1
9571;133;237;152;land;false;plains;1
9572;222;219;251;land;false;plains;1
9573;244;249;84;land;false;plains;1
9574;231;101;229;land;false;plains;1
9575;214;249;69;land;false;plains;1
9576;181;253;207;land;true;plains;1
9577;241;142;150;land;true;plains;1
9578;188;100;222;land;false;plains;1
9579;234;143;176;land;false;plains;1
9580;130;177;240;land;false;plains;1
9581;248;67;249;land;true;plains;1
9582;95;229;207;land;false;plains;1
9583;251;248;119;land;false;plains;1
9584;245;93;176;land;false;plains;1
9585;200;175;236;land;false;plains;1
9586;171;173;170;land;false;plains;1
9587;153;177;188;land;false;plains;1
9588;251;167;190;land;false;plains;1
9589;81;245;180;land;false;plains;1
9590;241;202;155;land;false;plains;1
9591;216;223;151;land;false;plains;1
9592;201;185;230;land;false;plains;1
9593;154;243;136;land;false;plains;1
9594;158;177;190;land;true;plains;1
9595;173;168;221;land;false;plains;1
9596;188;244;210;land;true;plains;1
9597;202;233;147;land;false;plains;1
9598;188;236;114;land;false;plains;1
9599;233;202;157;land;false;plains;1
9600;171;240;135;land;false;plains;1
9601;59;217;233;land;false;plains;1
9602;234;202;71;land;false;plains;1
9603;154;123;229;land;false;plains;1
9604;202;249;72;land;false;plains;1
9605;249;199;67;land;false;plains;1
9606;138;229;178;land;false;plains;1
9607;175;243;99;land;false;plains;1
9608;113;238;211;land;false;plains;1
9609;213;235;180;land;false;plains;1
9610;187;223;228;land;false;plains;1
9611;105;205;211;land;false;plains;1
9612;228;71;214;land;true;plains;1
9613;200;198;252;land;false;plains;1
9614;242;81;213;land;false;plains;1
9615;164;174;244;land;false;plains;1
9616;214;215;89;land;true;plains;1
9617;239;143;140;land;false;plains;1
9618;121;196;248;land;false;plains;1
9619;227;131;190;land;true;plains;1
9620;151;187;191;land;false;plains;1
9621;193;187;189;land;false;plains;1
9622;170;148;185;land;true;plains;1
9623;235;232;184;land;false;plains;1
9624;244;122;224;land;false;plains;1
9625;224;135;205;land;false;plains;1
9626;211;92;226;land;false;plains;1
9627;97;212;212;land;false;plains;1
9628;186;204;146;land;false;plains;1
9629;111;214;176;land;false;plains;1
9630;89;179;251;land;false;plains;1
9631;160;200;156;land;false;plains;1
9632;209;204;193;land;false;plains;1
9633;121;239;239;land;false;plains;1
9634;231;222;205;land;false;plains;1
9635;143;125;238;land;false;plains;1
9636;76;242;249;land;true;plains;1
9637;193;206;106;land;false;plains;1
9638;200;221;84;land;true;plains;1
9639;145;207;209;land;false;plains;1
9640;183;194;233;land;false;plains;1
9641;248;254;76;land;false;plains;1
9642;217;186;231;land;false;plains;1
9643;198;245;116;land;false;plains;1
9644;234;253;40;land;false;plains;1
9645;206;216;160;land;false;plains;1
9646;206;188;112;land;false;plains;1
9647;225;158;228;land;false;plains;1
9648;177;203;154;land;false;plains;1
9649;137;247;165;land;false;plains;1
9650;250;202;150;land;false;plains;1
9651;197;203;149;land;false;plains;1
9652;252;18;242;land;true;plains;1
9653;254;144;196;land;false;plains;1
9654;218;96;229;land;false;plains;1
9655;85;187;239;land;false;plains;1
9656;244;238;89;land;true;plains;1
9657;207;99;232;land;true;plains;1
9658;239;200;89;land;false;plains;1
9659;244;248;215;land;false;plains;1
9660;139;232;243;land;false;plains;1
9661;232;233;134;land;false;plains;1
9662;165;99;252;land;true;plains;1
9663;162;168;199;land;false;plains;1
9664;170;194;150;land;false;plains;1
9665;148;184;252;land;false;plains;1
9666;169;220;201;land;false;plains;1
9667;235;163;110;land;false;plains;1
9668;248;212;99;land;false;plains;1
9669;131;166;213;land;false;plains;1
9670;236;254;197;land;false;plains;1
9671;240;252;63;land;false;plains;1
9672;204;236;210;land;false;plains;1
9673;227;239;129;land;false;plains;1
9674;184;175;222;land;false;plains;1
9675;198;202;220;land;false;plains;1
9676;174;236;241;land;false;plains;1
9677;110;196;240;land;false;plains;1
9678;242;156;106;land;false;plains;1
9679;165;216;142;land;false;plains;1
9680;189;155;219;land;false;plains;1
9681;169;203;171;land;false;plains;1
9682;85;183;245;land;true;plains;1
9683;113;227;207;land;false;plains;1
9684;159;218;207;land;false;plains;1
9685;128;241;244;land;false;plains;1
9686;228;227;184;land;false;plains;1
9687;206;178;212;land;false;plains;1
9688;110;197;236;land;false;plains;1
9689;179;205;222;land;false;plains;1
9690;137;246;121;land;false;plains;1
9691;124;168;250;land;false;plains;1
9692;172;222;226;land;false;plains;1
9693;203;215;218;land;false;plains;1
9694;245;123;242;land;false;plains;1
9695;246;153;102;land;false;plains;1
9696;166;189;174;land;false;plains;1
9697;162;236;242;land;false;plains;1
9698;228;113;182;land;false;plains;1
9699;194;176;239;land;false;plains;1
9700;132;139;248;land;false;plains;1
9701;201;145;220;land;false;plains;1
9702;85;200;229;land;false;plains;1
9703;207;217;129;land;false;plains;1
9704;98;219;238;land;false;plains;1
9705;178;229;115;land;false;plains;1
9706;150;140;247;land;true;plains;1
9707;142;214;195;land;false;plains;1
9708;251;154;119;land;false;plains;1
9709;35;247;249;land;false;plains;1
9710;207;214;153;land;false;plains;1
9711;245;234;101;land;false;plains;1
9712;223;252;161;land;false;plains;1
9713;182;161;231;land;false;plains;1
9714;186;235;109;land;false;plains;1
9715;240;75;219;land;false;plains;1
9716;76;238;194;land;false;plains;1
9717;188;209;106;land;false;plains;1
9718;196;220;95;land;false;plains;1
9719;247;245;24;land;false;plains;1
9720;214;77;251;land;false;plains;1
9721;218;186;205;land;false;plains;1
9722;98;225;193;land;false;plains;1
9723;217;244;155;land;false;plains;1
9724;230;238;132;land;false;plains;1
9725;236;193;155;land;false;plains;1
9726;146;224;186;land;false;plains;1
9727;164;209;181;land;false;plains;1
9728;188;156;248;land;false;plains;1
9729;181;241;115;land;false;plains;1
9730;137;200;170;land;false;plains;1
9731;238;115;181;land;false;plains;1
9732;90;229;238;land;false;plains;1
9733;120;185;227;land;false;plains;1
9734;224;234;118;land;false;plains;1
9735;169;180;168;land;false;plains;1
9736;191;160;189;land;true;plains;1
9737;193;121;193;land;false;plains;1
9738;220;205;210;land;false;plains;1
9739;208;227;156;land;false;plains;1
9740;123;196;218;land;false;plains;1
9741;211;101;190;land;false;plains;1
9742;216;226;99;land;false;plains;1
9743;180;232;146;land;false;plains;1
9744;213;200;169;land;false;plains;1
9745;139;222;208;land;false;plains;1
9746;126;177;202;land;false;plains;1
9747;253;137;149;land;false;plains;1
9748;251;71;182;land;false;plains;1
9749;150;221;208;land;false;plains;1
9750;66;195;247;land;false;plains;1
9751;113;241;196;land;false;plains;1
9752;221;250;155;land;false;plains;1
9753;190;248;202;land;false;plains;1
9754;56;254;235;land;false;plains;1
9755;161;224;140;land;false;plains;1
9756;129;232;225;land;false;plains;1
9757;190;226;168;land;false;plains;1
9758;146;236;189;land;false;plains;1
9759;192;227;132;land;false;plains;1
9760;143;238;251;land;false;plains;1
9761;114;204;254;land;false;plains;1
9762;199;218;239;land;false;plains;1
9763;235;218;144;land;false;plains;1
9764;202;221;190;land;true;plains;1
9765;252;211;104;land;false;plains;1
9766;253;216;192;land;false;plains;1
9767;183;233;154;land;false;plains;1
9768;164;202;218;land;false;plains;1
9769;185;249;179;land;false;plains;1
9770;243;236;156;land;false;plains;1
9771;217;150;179;land;false;plains;1
9772;184;152;209;land;false;plains;1
9773;232;131;206;land;false;plains;1
9774;210;114;202;land;false;plains;1
9775;244;130;219;land;false;plains;1
9776;218;188;148;land;false;plains;1
9777;153;182;194;land;false;plains;1
9778;231;206;190;land;false;plains;1
9779;247;252;75;land;false;plains;1
9780;220;235;237;land;false;plains;1
9781;208;220;241;land;true;plains;1
9782;117;200;211;land;false;plains;1
9783;204;245;136;land;true;plains;1
9784;213;186;227;land;false;plains;1
9785;200;229;106;land;false;plains;1
9786;130;186;248;land;false;plains;1
9787;97;253;214;land;false;plains;1
9788;224;187;211;land;false;plains;1
9789;203;128;238;land;true;plains;1
9790;148;169;197;land;false;plains;1
9791;239;121;166;land;false;plains;1
9792;254;203;50;land;false;plains;1
9793;177;168;223;land;false;plains;1
9794;199;154;178;land;false;plains;1
9795;247;224;108;land;false;plains;1
9796;178;179;219;land;false;plains;1
9797;100;225;194;land;false;plains;1
9798;156;226;202;land;false;plains;1
9799;222;236;81;land;false;plains;1
9800;192;142;235;land;false;plains;1
9801;169;243;244;land;false;plains;1
9802;165;139;249;land;false;plains;1
9803;172;164;247;land;false;plains;1
9804;222;250;227;land;false;plains;1
9805;176;201;172;land;false;plains;1
9806;242;220;133;land;false;plains;1
9807;206;253;50;land;false;plains;1
9808;228;108;231;land;false;plains;1
9809;242;81;184;land;false;plains;1
9810;203;135;248;land;false;plains;1
9811;164;105;253;land;false;plains;1
9812;211;235;59;land;false;plains;1
9813;220;224;165;land;true;plains;1
9814;95;222;238;land;false;plains;1
9815;228;196;244;land;false;plains;1
9816;158;211;186;land;false;plains;1
9817;185;254;246;land;false;plains;1
9818;239;210;227;land;false;plains;1
9819;234;165;234;land;false;plains;1
9820;223;132;246;land;false;plains;1
9821;213;242;242;land;false;plains;1
9822;246;170;188;land;true;plains;1
9823;214;253;37;land;false;plains;1
9824;168;224;230;land;true;plains;1
9825;172;201;142;land;false;plains;1
9826;181;211;136;land;false;plains;1
9827;223;225;120;land;true;plains;1
9828;186;219;177;land;false;plains;1
9829;209;184;112;land;false;plains;1
9830;92;191;249;land;false;plains;1
9831;209;214;93;land;false;plains;1
9832;164;210;248;land;false;plains;1
9833;232;26;252;land;false;plains;1
9834;244;230;249;land;false;plains;1
9835;234;250;38;land;false;plains;1
9836;146;156;209;land;true;plains;1
9837;123;196;204;land;false;plains;1
9838;225;239;109;land;false;plains;1
9839;239;113;243;land;false;plains;1
9840;209;193;235;land;false;plains;1
9841;246;178;83;land;false;plains;1
9842;236;114;186;land;false;plains;1
9843;102;230;244;land;false;plains;1
9844;201;203;97;land;false;plains;1
9845;216;221;85;land;false;plains;1
9846;246;235;137;land;true;plains;1
9847;63;234;229;land;false;plains;1
9848;248;142;252;land;false;plains;1
9849;226;47;237;land;false;plains;1
9850;157;226;158;land;false;plains;1
9851;235;230;219;land;false;plains;1
9852;252;217;83;land;false;plains;1
9853;247;108;231;land;false;plains;1
9854;194;195;156;land;true;plains;1
9855;244;249;113;land;false;plains;1
9856;70;233;205;land;false;plains;1
9857;243;128;192;land;false;plains;1
9858;125;217;196;land;false;plains;1
9859;237;229;79;land;false;plains;1
9860;181;151;210;land;false;plains;1
9861;224;209;240;land;false;plains;1
9862;136;249;147;land;false;plains;1
9863;202;234;86;land;true;plains;1
9864;169;198;236;land;false;plains;1
9865;205;252;67;land;false;plains;1
9866;233;244;235;land;false;plains;1
9867;149;177;242;land;false;plains;1
9868;66;205;248;land;false;plains;1
9869;207;170;238;land;false;plains;1
9870;154;254;196;land;false;plains;1
9871;176;171;165;land;false;plains;1
9872;236;146;163;land;false;plains;1
9873;245;99;237;land;false;plains;1
9874;250;89;248;land;false;plains;1
9875;229;193;175;land;false;plains;1
9876;84;243;226;land;false;plains;1
9877;253;233;236;land;false;plains;1
9878;236;159;213;land;false;plains;1
9879;239;133;159;land;false;plains;1
9880;179;94;246;land;false;plains;1
9881;176;203;193;land;false;plains;1
9882;84;247;230;land;false;plains;1
9883;145;188;200;land;false;plains;1
9884;181;152;211;land;false;plains;1
9885;253;206;211;land;false;plains;1
9886;174;181;201;land;false;plains;1
9887;224;234;182;land;false;plains;1
9888;97;200;239;land;false;plains;1
9889;143;230;131;land;false;plains;1
9890;191;149;235;land;false;plains;1
9891;73;186;251;land;false;plains;1
9892;236;106;231;land;false;plains;1
9893;237;231;47;land;true;plains;1
9894;173;205;237;land;false;plains;1
9895;249;181;120;land;false;plains;1
9896;200;102;251;land;false;plains;1
9897;222;89;241;land;false;plains;1
9898;215;63;227;land;false;plains;1
9899;252;178;104;land;false;plains;1
9900;111;157;239;land;false;plains;1
9901;214;244;220;land;true;plains;1
9902;229;161;126;land;false;plains;1
9903;224;226;166;land;true;plains;1
9904;217;168;212;land;false;plains;1
9905;131;215;183;land;false;plains;1
9906;201;51;254;land;false;plains;1
9907;232;202;132;land;false;plains;1
9908;155;218;149;land;false;plains;1
9909;212;173;209;land;false;plains;1
9910;77;214;213;land;false;plains;1
9911;240;247;35;land;false;plains;1
9912;240;246;198;land;false;plains;1
9913;154;209;199;land;false;plains;1
9914;249;53;236;land;false;plains;1
9915;244;158;148;land;false;plains;1
9916;211;123;205;land;false;plains;1
9917;135;222;203;land;false;plains;1
9918;162;112;230;land;false;plains;1
9919;129;243;217;land;false;plains;1
9920;212;230;101;land;false;plains;1
9921;254;121;223;land;false;plains;1
9922;229;150;134;land;false;plains;1
9923;207;78;230;land;true;plains;1
9924;159;231;179;land;false;plains;1
9925;186;224;123;land;false;plains;1
9926;219;212;110;land;false;plains;1
9927;198;247;71;land;false;plains;1
9928;175;175;253;land;false;plains;1
9929;157;143;247;land;false;plains;1
9930;128;186;226;land;false;plains;1
9931;240;95;205;land;true;plains;1
9932;188;101;217;land;false;plains;1
9933;154;187;253;land;false;plains;1
9934;205;213;207;land;true;plains;1
9935;135;198;233;land;false;plains;1
9936;254;179;103;land;false;plains;1
9937;159;218;227;land;false;plains;1
9938;226;119;178;land;false;plains;1
9939;253;224;86;land;false;plains;1
9940;132;229;188;land;false;plains;1
9941;137;172;217;land;false;plains;1
9942;196;182;168;land;false;plains;1
9943;179;160;176;land;false;plains;1
9944;181;147;227;land;true;plains;1
9945;90;254;168;land;false;plains;1
9946;214;199;180;land;false;plains;1
9947;190;158;224;land;false;plains;1
9948;91;246;223;land;true;plains;1
9949;159;250;100;land;false;plains;1
9950;148;229;144;land;false;plains;1
9951;121;218;162;land;false;plains;1
9952;102;252;172;land;false;plains;1
9953;252;73;211;land;false;plains;1
9954;247;217;177;land;false;plains;1
9955;247;197;236;land;false;plains;1
9956;230;228;226;land;false;plains;1
9957;224;220;234;land;false;plains;1
9958;217;232;55;land;false;plains;1
9959;184;223;214;land;false;plains;1
9960;240;34;253;land;false;plains;1
9961;230;216;192;land;false;plains;1
9962;207;162;152;land;false;plains;1
9963;230;34;250;land;false;plains;1
9964;121;201;249;land;false;plains;1
9965;217;219;144;land;false;plains;1
9966;232;148;161;land;false;plains;1
9967;201;224;240;land;false;plains;1
9968;193;84;238;land;false;plains;1
9969;156;225;233;land;false;plains;1
9970;140;231;241;land;false;plains;1
9971;66;191;252;land;false;plains;1
9972;67;213;229;land;false;plains;1
9973;224;125;238;land;true;plains;1
9974;200;230;94;land;false;plains;1
9975;169;245;171;land;false;plains;1
9976;254;218;128;land;true;plains;1
9977;208;201;164;land;false;plains;1
9978;127;254;149;land;false;plains;1
9979;157;114;254;land;false;plains;1
9980;254;84;238;land;false;plains;1
9981;251;226;150;land;false;plains;1
9982;156;168;208;land;false;plains;1
9983;216;196;237;land;false;plains;1
9984;244;247;133;land;false;plains;1
9985;189;254;163;land;false;plains;1
9986;230;198;73;land;false;plains;1
9987;232;172;228;land;false;plains;1
9988;148;220;217;land;false;plains;1
9989;236;192;166;land;false;plains;1
9990;213;128;222;land;true;plains;1
9991;222;142;245;land;false;plains;1
9992;208;181;133;land;false;plains;1
9993;235;214;197;land;false;plains;1
9994;165;99;247;land;false;plains;1
9995;119;230;154;land;false;plains;1
9996;240;146;254;land;false;plains;1
9997;219;170;254;land;false;plains;1
9998;180;216;138;land;false;plains;1
9999;238;155;108;land;false;plains;1
10000;239;197;208;land;true;plains;1
10001;208;199;131;land;false;plains;1
10002;207;66;246;land;false;plains;1
10003;251;172;226;land;false;plains;1
10004;202;164;233;land;false;plains;1
10005;176;154;190;land;false;plains;1
10006;190;206;105;land;false;plains;1
10007;211;234;247;land;false;plains;1
10008;239;148;205;land;false;plains;1
10009;222;212;245;land;false;plains;1
10010;198;219;145;land;false;plains;1
10011;212;246;141;land;false;plains;1
10012;249;120;211;land;false;plains;1
10013;143;204;227;land;false;plains;1
10014;161;177;201;land;false;plains;1
10015;94;222;188;land;false;plains;1
10016;182;233;92;land;false;plains;1
10017;163;135;247;land;false;plains;1
10018;160;228;250;land;false;plains;1
10019;180;120;240;land;false;plains;1
10020;208;186;196;land;false;plains;1
10021;186;248;121;land;false;plains;1
10022;238;98;205;land;false;plains;1
10023;238;117;170;land;false;plains;1
10024;234;210;152;land;false;plains;1
10025;189;183;246;land;false;plains;1
10026;189;230;175;land;false;plains;1
10027;227;179;200;land;false;plains;1
10028;88;192;232;land;true;plains;1
10029;215;166;212;land;false;plains;1
10030;251;174;238;land;false;plains;1
10031;137;241;253;land;false;plains;1
10032;72;228;214;land;false;plains;1
10033;127;221;249;land;false;plains;1
10034;115;186;202;land;true;plains;1
10035;140;200;220;land;false;plains;1
10036;254;185;151;land;false;plains;1
10037;191;222;247;land;false;plains;1
10038;184;162;170;land;false;plains;1
10039;179;171;246;land;false;plains;1
10040;91;239;234;land;false;plains;1
10041;186;177;239;land;false;plains;1
10042;128;235;222;land;true;plains;1
10043;243;153;223;land;false;plains;1
10044;179;205;190;land;false;plains;1
10045;201;217;111;land;true;plains;1
10046;171;145;245;land;false;plains;1
10047;242;136;215;land;false;plains;1
10048;159;223;156;land;false;plains;1
10049;183;216;173;land;false;plains;1
10050;106;254;181;land;false;plains;1
10051;47;230;243;land;false;plains;1
10052;200;68;252;land;false;plains;1
10053;229;223;150;land;false;plains;1
10054;77;228;231;land;false;plains;1
10055;206;128;247;land;false;plains;1
10056;228;213;180;land;false;plains;1
10057;10;247;251;land;false;plains;1
10058;102;232;182;land;false;plains;1
10059;134;246;180;land;false;plains;1
10060;185;125;244;land;false;plains;1
10061;228;189;123;land;true;plains;1
10062;176;233;164;land;false;plains;1
10063;128;214;252;land;false;plains;1
10064;226;214;189;land;false;plains;1
10065;123;197;186;land;false;plains;1
10066;128;161;234;land;false;plains;1
10067;212;87;206;land;false;plains;1
10068;234;124;254;land;false;plains;1
10069;225;140;159;land;false;plains;1
10070;244;187;137;land;false;plains;1
10071;158;149;237;land;false;plains;1
10072;145;154;254;land;false;plains;1
10073;223;236;236;land;false;plains;1
10074;147;222;187;land;false;plains;1
10075;225;45;242;land;false;plains;1
10076;250;151;211;land;false;plains;1
10077;235;207;111;land;false;plains;1
10078;249;185;149;land;false;plains;1
10079;226;91;254;land;false;plains;1
10080;206;109;228;land;false;plains;1
10081;254;175;195;land;false;plains;1
10082;192;246;215;land;false;plains;1
10083;159;238;173;land;false;plains;1
10084;218;250;192;land;false;plains;1
10085;164;242;177;land;false;plains;1
10086;114;216;183;land;false;plains;1
10087;85;249;196;land;false;plains;1
10088;203;136;186;land;false;plains;1
10089;100;209;251;land;false;plains;1
10090;66;216;234;land;false;plains;1
10091;154;198;228;land;false;plains;1
10092;246;209;142;land;false;plains;1
10093;134;179;219;land;false;plains;1
10094;223;166;230;land;false;plains;1
10095;222;162;234;land;false;plains;1
10096;252;250;66;land;false;plains;1
10097;164;253;151;land;false;plains;1
10098;194;160;196;land;false;plains;1
10099;209;169;208;land;false;plains;1
10100;204;91;216;land;false;plains;1
10101;136;170;210;land;false;plains;1
10102;241;190;131;land;false;plains;1
10103;104;203;203;land;false;plains;1
10104;92;236;239;land;false;plains;1
10105;168;188;171;land;false;plains;1
10106;225;183;186;land;false;plains;1
10107;129;202;213;land;false;plains;1
10108;214;154;134;land;true;plains;1
10109;254;243;94;land;false;plains;1
10110;52;250;211;land;false;plains;1
10111;170;179;241;land;false;plains;1
10112;169;221;199;land;false;plains;1
10113;204;208;187;land;false;plains;1
10114;103;159;243;land;false;plains;1
10115;175;187;223;land;false;plains;1
10116;150;187;248;land;false;plains;1
10117;181;133;233;land;false;plains;1
10118;134;237;132;land;false;plains;1
10119;87;208;236;land;false;plains;1
10120;200;238;113;land;false;plains;1
10121;152;153;235;land;false;plains;1
10122;238;189;91;land;false;plains;1
10123;166;211;175;land;false;plains;1
10124;254;133;147;land;false;plains;1
10125;131;252;210;land;false;plains;1
10126;199;251;144;land;false;plains;1
10127;252;198;226;land;false;plains;1
10128;151;186;224;land;false;plains;1
10129;198;230;155;land;false;plains;1
10130;177;101;250;land;false;plains;1
10131;246;228;76;land;false;plains;1
10132;177;226;151;land;false;plains;1
10133;142;249;250;land;false;plains;1
10134;92;212;215;land;false;plains;1
10135;185;245;132;land;false;plains;1
10136;254;56;238;land;false;plains;1
10137;211;175;251;land;false;plains;1
10138;213;186;113;land;false;plains;1
10139;188;179;239;land;false;plains;1
10140;192;88;231;land;false;plains;1
10141;209;241;135;land;false;plains;1
10142;102;237;217;land;false;plains;1
10143;153;170;179;land;false;plains;1
10144;213;201;184;land;false;plains;1
10145;248;191;78;land;false;plains;1
10146;57;241;227;land;false;plains;1
10147;145;235;154;land;false;plains;1
10148;231;184;92;land;false;plains;1
10149;186;209;115;land;false;plains;1
10150;125;225;181;land;false;plains;1
10151;218;145;179;land;false;plains;1
10152;134;240;213;land;false;plains;1
10153;87;235;213;land;false;plains;1
10154;93;179;233;land;false;plains;1
10155;189;208;113;land;false;plains;1
10156;164;168;188;land;false;plains;1
10157;215;168;229;land;false;plains;1
10158;237;150;177;land;true;plains;1
10159;69;227;217;land;false;plains;1
10160;250;244;78;land;false;plains;1
10161;248;187;123;land;false;plains;1
10162;200;253;116;land;false;plains;1
10163;240;96;198;land;false;plains;1
10164;182;177;196;land;false;plains;1
10165;155;245;196;land;false;plains;1
10166;187;179;156;land;true;plains;1
10167;127;200;185;land;false;plains;1
10168;220;226;230;land;false;plains;1
10169;247;67;223;land;true;plains;1
10170;198;100;253;land;false;plains;1
10171;205;245;57;land;false;plains;1
10172;111;172;238;land;false;plains;1
10173;218;198;188;land;false;plains;1
10174;225;175;160;land;false;plains;1
10175;250;150;246;land;false;plains;1
10176;252;253;185;land;false;plains;1
10177;219;231;238;land;false;plains;1
10178;201;180;157;land;true;plains;1
10179;118;215;252;land;false;plains;1
10180;225;187;180;land;false;plains;1
10181;96;240;239;land;false;plains;1
10182;76;203;253;land;false;plains;1
10183;234;237;176;land;false;plains;1
10184;171;107;254;land;false;plains;1
10185;189;114;221;land;true;plains;1
10186;238;175;239;land;true;plains;1
10187;163;248;168;land;false;plains;1
10188;188;88;253;land;false;plains;1
10189;250;236;108;land;false;plains;1
10190;114;245;243;land;false;plains;1
10191;123;241;184;land;false;plains;1
10192;76;200;243;land;false;plains;1
10193;150;238;216;land;false;plains;1
10194;190;158;233;land;false;plains;1
10195;206;106;190;land;false;plains;1
10196;140;132;230;land;false;plains;1
10197;219;172;128;land;false;plains;1
10198;199;206;128;land;false;plains;1
10199;154;238;215;land;false;plains;1
10200;152;223;182;land;false;plains;1
10201;248;27;246;land;false;plains;1
10202;163;136;221;land;false;plains;1
10203;235;228;236;land;false;plains;1
10204;243;145;253;land;true;plains;1
10205;204;211;97;land;false;plains;1
10206;243;207;240;land;false;plains;1
10207;155;240;125;land;false;plains;1
10208;128;180;204;land;false;plains;1
10209;154;250;246;land;false;plains;1
10210;145;141;239;land;false;plains;1
10211;178;184;195;land;false;plains;1
10212;224;131;189;land;false;plains;1
10213;149;223;216;land;false;plains;1
10214;187;136;254;land;false;plains;1
10215;141;226;163;land;true;plains;1
10216;150;254;231;land;false;plains;1
10217;104;219;248;land;false;plains;1
10218;39;244;222;land;false;plains;1
10219;228;134;206;land;false;plains;1
10220;217;240;80;land;false;plains;1
10221;250;120;142;land;true;plains;1
10222;237;226;153;land;false;plains;1
10223;213;199;237;land;false;plains;1
10224;184;168;191;land;false;plains;1
10225;234;230;223;land;false;plains;1
10226;212;136;162;land;false;plains;1
10227;234;158;177;land;false;plains;1
10228;241;164;106;land;false;plains;1
10229;244;232;159;land;false;plains;1
10230;244;249;53;land;true;plains;1
10231;244;115;143;land;false;plains;1
10232;208;178;175;land;false;plains;1
10233;248;174;177;land;false;plains;1
10234;216;251;119;land;false;plains;1
10235;172;234;98;land;false;plains;1
10236;250;214;205;land;false;plains;1
10237;115;247;199;land;false;plains;1
10238;244;203;239;land;false;plains;1
10239;200;186;158;land;false;plains;1
10240;244;206;238;land;false;plains;1
10241;129;213;229;land;false;plains;1
10242;161;250;242;land;false;plains;1
10243;192;238;214;land;false;plains;1
10244;249;138;156;land;true;plains;1
10245;141;252;252;land;false;plains;1
10246;244;225;220;land;false;plains;1
10247;187;218;223;land;false;plains;1
10248;217;165;242;land;false;plains;1
10249;250;247;155;land;false;plains;1
10250;207;227;226;land;false;plains;1
10251;213;236;214;land;false;plains;1
10252;230;190;123;land;false;plains;1
10253;249;198;198;land;false;plains;1
10254;208;234;161;land;false;plains;1
10255;242;219;97;land;false;plains;1
10256;145;254;228;land;true;plains;1
10257;160;184;254;land;false;plains;1
10258;195;233;187;land;false;plains;1
10259;84;226;251;land;false;plains;1
10260;95;212;224;land;false;plains;1
10261;236;228;133;land;false;plains;1
10262;232;204;154;land;true;plains;1
10263;250;15;237;land;false;plains;1
10264;190;210;218;land;false;plains;1
10265;43;243;242;land;false;plains;1
10266;225;159;220;land;false;plains;1
10267;211;144;250;land;false;plains;1
10268;153;175;229;land;false;plains;1
