561;supply_node;2051.00;11.65;930.00;0.82;0
561;naval_base;2015.00;9.70;898.00;0.00;8862
561;naval_base;2054.00;11.60;924.00;-4.58;8862
561;bunker;2024.00;12.05;900.00;4.88;0
561;bunker;2004.00;12.40;930.00;0.15;0
561;bunker;2053.00;11.65;921.00;2.81;0
561;coastal_bunker;2052.00;10.30;903.00;0.00;0
561;coastal_bunker;2057.00;10.20;929.00;-4.58;0
561;dockyard;2066.00;11.43;935.00;-4.58;0
561;anti_air_building;2067.00;11.48;937.00;2.72;0
561;anti_air_building;1992.00;12.57;934.00;5.38;0
561;anti_air_building;2035.00;11.95;916.00;1.77;0
561;synthetic_refinery;1997.00;12.40;914.00;3.32;0
561;fuel_silo;2016.00;12.05;918.00;1.17;0
561;radar_station;2038.00;11.80;924.00;2.47;0
561;rocket_site;2049.00;11.73;919.00;5.39;0
561;nuclear_reactor;1996.00;12.23;919.00;1.77;0
562;arms_factory;1474.00;13.95;916.00;6.26;0
562;arms_factory;1466.00;13.80;910.00;1.19;0
562;arms_factory;1463.00;13.57;940.00;4.20;0
562;arms_factory;1474.00;14.50;936.00;0.59;0
562;arms_factory;1479.00;15.30;921.00;4.71;0
562;arms_factory;1464.00;13.70;919.00;5.92;0
562;industrial_complex;1475.00;15.30;945.00;2.65;0
562;industrial_complex;1464.00;13.65;942.00;5.32;0
562;industrial_complex;1482.00;15.00;910.00;1.70;0
562;industrial_complex;1483.00;15.18;905.00;5.82;0
562;industrial_complex;1478.00;13.93;898.00;1.10;0
562;industrial_complex;1473.00;15.78;948.00;3.76;0
562;air_base;1476.00;14.00;929.00;0.14;0
562;supply_node;1473.00;13.80;925.00;0.82;0
562;supply_node;1463.00;13.90;908.00;3.76;0
562;naval_base;1489.00;14.12;928.00;-3.25;7562
562;bunker;1461.00;13.53;934.00;4.88;0
562;bunker;1460.00;14.00;907.00;0.15;0
562;coastal_bunker;1482.00;14.43;935.00;-3.25;0
562;dockyard;1480.00;14.70;941.00;-3.25;0
562;anti_air_building;1470.00;13.80;904.00;4.78;0
562;anti_air_building;1472.00;13.78;923.00;4.88;0
562;anti_air_building;1476.00;14.15;920.00;2.72;0
562;synthetic_refinery;1465.00;13.70;917.00;5.38;0
562;fuel_silo;1470.00;14.50;944.00;1.77;0
562;radar_station;1471.00;13.80;923.00;3.23;0
562;rocket_site;1486.00;14.53;924.00;1.17;0
562;nuclear_reactor;1479.00;14.10;903.00;2.38;0
562;floating_harbor;1315.00;15.35;1120.00;0.74;806
563;arms_factory;3023.00;10.20;840.00;4.20;0
563;arms_factory;3041.00;10.30;876.00;0.59;0
563;arms_factory;3020.00;10.40;886.00;4.71;0
563;arms_factory;3024.00;10.50;918.00;5.92;0
563;arms_factory;2991.00;10.60;919.00;2.65;0
563;arms_factory;3005.00;10.60;911.00;5.32;0
563;industrial_complex;3022.00;10.30;849.00;1.70;0
563;industrial_complex;3034.00;10.45;885.00;5.82;0
563;industrial_complex;3042.00;10.28;872.00;1.10;0
563;industrial_complex;3007.00;10.25;880.00;3.76;0
563;industrial_complex;3026.00;10.55;910.00;0.14;0
563;industrial_complex;2987.00;10.40;910.00;3.16;0
563;air_base;2999.00;10.45;905.00;4.37;0
563;supply_node;3013.00;10.32;901.00;1.52;0
563;supply_node;2992.00;10.75;926.00;3.00;0
563;supply_node;3043.00;10.30;902.00;5.93;0
563;supply_node;3026.00;10.32;872.00;2.24;0
563;supply_node;3011.00;10.32;851.00;5.17;0
563;supply_node;3054.00;10.20;874.00;1.82;0
563;naval_base;2998.00;9.50;877.00;-1.75;8854
563;naval_base;2983.00;10.62;944.00;-1.35;8840
563;naval_base;2994.00;9.50;873.00;-1.94;8854
563;naval_base;3001.00;9.50;884.00;-0.86;8854
563;bunker;3011.00;10.30;889.00;3.32;0
563;bunker;3006.00;10.73;921.00;1.17;0
563;bunker;3014.00;10.40;876.00;2.38;0
563;bunker;3056.00;10.20;869.00;5.39;0
563;bunker;3032.00;10.53;914.00;1.77;0
563;bunker;3009.00;10.20;854.00;4.44;0
563;coastal_bunker;2992.00;9.93;903.00;-1.35;0
563;coastal_bunker;3002.00;10.12;880.00;-0.86;0
563;coastal_bunker;2991.00;9.50;848.00;-1.94;0
563;coastal_bunker;2997.00;10.10;874.00;-1.75;0
563;dockyard;2997.00;9.50;844.00;-1.94;0
563;anti_air_building;2996.00;10.20;899.00;2.28;0
563;anti_air_building;3056.00;10.12;885.00;4.94;0
563;anti_air_building;3026.00;10.48;893.00;1.33;0
563;synthetic_refinery;3029.00;10.30;860.00;5.45;0
563;fuel_silo;3017.00;10.48;871.00;5.55;0
563;radar_station;3021.00;10.50;892.00;1.55;0
563;rocket_site;3049.00;10.30;885.00;1.23;0
563;nuclear_reactor;3019.00;10.48;893.00;1.33;0
564;arms_factory;2270.00;10.60;916.00;4.71;0
564;arms_factory;2176.00;11.00;928.00;5.92;0
564;arms_factory;2276.00;10.60;926.00;2.65;0
564;arms_factory;2263.00;10.65;925.00;5.32;0
564;arms_factory;2243.00;10.60;830.00;1.70;0
564;arms_factory;2235.00;10.65;829.00;5.82;0
564;industrial_complex;2247.00;10.43;826.00;1.10;0
564;industrial_complex;2267.00;10.30;837.00;3.76;0
564;industrial_complex;2170.00;11.15;906.00;0.14;0
564;industrial_complex;2224.00;10.88;939.00;3.16;0
564;industrial_complex;2219.00;10.95;938.00;4.37;0
564;industrial_complex;2249.00;10.40;893.00;2.21;0
564;air_base;2303.00;10.40;877.00;4.88;0
564;supply_node;2155.00;11.28;910.00;5.93;0
564;supply_node;2243.00;10.55;837.00;2.24;0
564;supply_node;2217.00;10.70;844.00;5.17;0
564;supply_node;2252.00;10.60;933.00;1.82;0
564;supply_node;2293.00;10.40;873.00;4.40;0
564;supply_node;2273.00;10.50;907.00;1.06;0
564;supply_node;2216.00;10.80;897.00;2.54;0
564;supply_node;2216.00;10.82;930.00;0.30;0
564;supply_node;2280.00;10.30;859.00;3.23;0
564;supply_node;2192.00;11.00;886.00;4.71;0
564;supply_node;2262.00;10.30;849.00;2.47;0
564;supply_node;2192.00;10.93;920.00;3.95;0
564;supply_node;2230.00;10.50;908.00;0.60;0
564;supply_node;2276.00;10.40;889.00;4.64;0
564;supply_node;2257.00;10.43;886.00;6.12;0
564;supply_node;2231.00;10.53;883.00;2.77;0
564;supply_node;2198.00;11.03;865.00;5.35;0
564;naval_base;2170.00;10.48;873.00;-1.09;8862
564;naval_base;2151.00;9.95;894.00;-0.70;8862
564;naval_base;2301.00;10.38;879.00;-3.50;7720
564;naval_base;2280.00;10.43;902.00;-3.93;7720
564;naval_base;2206.00;9.50;832.00;-0.79;8862
564;naval_base;2187.00;10.28;866.00;-1.19;8862
564;naval_base;2245.00;10.60;960.00;-3.00;8824
564;naval_base;2288.00;9.65;887.00;0.71;7720
564;bunker;2253.00;10.43;869.00;1.33;0
564;bunker;2264.00;10.60;918.00;5.46;0
564;bunker;2199.00;10.98;934.00;1.84;0
564;bunker;2246.00;10.30;890.00;4.51;0
564;bunker;2225.00;10.70;855.00;6.06;0
564;bunker;2138.00;11.03;915.00;3.90;0
564;bunker;2263.00;10.30;849.00;5.11;0
564;bunker;2199.00;10.70;911.00;2.95;0
564;bunker;2194.00;10.82;905.00;4.51;0
564;bunker;2282.00;10.40;879.00;0.89;0
564;bunker;2226.00;10.60;903.00;5.01;0
564;bunker;2203.00;10.75;849.00;1.39;0
564;bunker;2280.00;10.30;864.00;4.42;0
564;bunker;2260.00;10.70;938.00;5.62;0
564;bunker;2245.00;10.60;833.00;3.46;0
564;bunker;2259.00;10.60;891.00;5.02;0
564;bunker;2279.00;10.48;886.00;1.40;0
564;bunker;2214.00;10.75;889.00;4.07;0
564;coastal_bunker;2141.00;10.48;897.00;-0.70;0
564;coastal_bunker;2263.00;10.62;954.00;-3.00;0
564;coastal_bunker;2191.00;9.75;861.00;-1.19;0
564;coastal_bunker;2285.00;10.03;892.00;0.71;0
564;coastal_bunker;2169.00;10.35;879.00;-1.09;0
564;coastal_bunker;2298.00;10.40;879.00;-3.50;0
564;coastal_bunker;2282.00;10.45;887.00;-3.93;0
564;coastal_bunker;2203.00;10.78;844.00;-0.79;0
564;dockyard;2264.00;10.60;954.00;-3.00;0
564;anti_air_building;2235.00;10.35;877.00;0.36;0
564;anti_air_building;2222.00;10.43;876.00;3.02;0
564;anti_air_building;2183.00;10.90;912.00;5.69;0
564;synthetic_refinery;2209.00;10.95;910.00;2.07;0
564;fuel_silo;2194.00;10.70;909.00;5.09;0
564;radar_station;2215.00;10.73;891.00;5.16;0
564;rocket_site;2279.00;10.30;870.00;4.13;0
564;nuclear_reactor;2245.00;10.68;856.00;0.87;0
565;arms_factory;1122.00;9.80;926.00;2.65;0
565;arms_factory;1123.00;9.80;925.00;5.32;0
565;arms_factory;1124.00;9.80;925.00;1.70;0
565;arms_factory;1124.00;9.80;924.00;5.82;0
565;arms_factory;1122.00;9.80;927.00;1.10;0
565;arms_factory;1124.00;9.80;925.00;3.76;0
565;industrial_complex;1124.00;9.80;926.00;0.14;0
565;industrial_complex;1125.00;9.80;924.00;3.16;0
565;industrial_complex;1123.00;9.80;927.00;4.37;0
565;industrial_complex;1123.00;9.80;925.00;2.21;0
565;industrial_complex;1122.00;9.80;927.00;4.88;0
565;industrial_complex;1122.00;9.80;926.00;0.15;0
565;air_base;1124.00;9.80;926.00;2.81;0
565;supply_node;1123.00;9.80;925.00;5.17;0
565;naval_base;1121.00;9.50;925.00;-3.93;7562
565;bunker;1125.00;9.80;924.00;4.88;0
565;coastal_bunker;1126.00;9.80;924.00;-3.93;0
565;dockyard;1121.00;9.50;927.00;-3.93;0
565;anti_air_building;1122.00;9.80;927.00;1.77;0
565;anti_air_building;1122.00;9.80;926.00;3.32;0
565;anti_air_building;1124.00;9.80;924.00;1.17;0
565;synthetic_refinery;1124.00;9.80;925.00;2.38;0
565;fuel_silo;1123.00;9.80;927.00;5.39;0
565;radar_station;1124.00;9.80;927.00;0.60;0
565;rocket_site;1122.00;9.80;928.00;4.44;0
565;nuclear_reactor;1122.00;9.80;926.00;2.27;0
565;floating_harbor;1315.00;15.35;1120.00;-0.78;6748
566;arms_factory;2786.00;10.07;854.00;1.70;0
566;arms_factory;2792.00;10.18;840.00;5.82;0
566;arms_factory;2809.00;9.90;793.00;1.10;0
566;arms_factory;2809.00;9.93;803.00;3.76;0
566;arms_factory;2799.00;9.93;871.00;0.14;0
566;arms_factory;2798.00;10.00;779.00;3.16;0
566;industrial_complex;2783.00;10.00;906.00;4.37;0
566;industrial_complex;2788.00;10.07;837.00;2.21;0
566;industrial_complex;2788.00;10.07;812.00;4.88;0
566;industrial_complex;2814.00;9.80;801.00;0.15;0
566;industrial_complex;2791.00;10.00;787.00;2.81;0
566;industrial_complex;2799.00;10.05;777.00;0.65;0
566;air_base;2784.00;9.93;899.00;4.78;0
566;supply_node;2795.00;9.95;814.00;4.40;0
566;supply_node;2792.00;10.00;882.00;1.06;0
566;supply_node;2799.00;10.00;784.00;2.54;0
566;supply_node;2789.00;10.10;848.00;0.30;0
566;naval_base;2789.00;9.70;910.00;-4.00;8849
566;naval_base;2798.00;9.93;831.00;-4.42;8849
566;naval_base;2799.00;9.95;846.00;1.42;8849
566;naval_base;2814.00;9.82;791.00;-4.65;8849
566;bunker;2788.00;10.00;875.00;1.77;0
566;bunker;2795.00;10.12;839.00;4.44;0
566;bunker;2798.00;10.00;835.00;2.27;0
566;bunker;2802.00;9.98;780.00;3.84;0
566;coastal_bunker;2816.00;9.80;785.00;-4.65;0
566;coastal_bunker;2805.00;9.90;866.00;-4.00;0
566;coastal_bunker;2804.00;9.93;812.00;-4.42;0
566;coastal_bunker;2804.00;9.85;854.00;1.42;0
566;dockyard;2799.00;10.05;886.00;-4.00;0
566;anti_air_building;2783.00;10.05;827.00;1.33;0
566;anti_air_building;2784.00;9.95;897.00;5.45;0
566;anti_air_building;2811.00;9.80;796.00;5.55;0
566;synthetic_refinery;2807.00;9.90;787.00;3.39;0
566;fuel_silo;2810.00;9.88;798.00;1.23;0
566;rocket_site;2792.00;10.00;823.00;5.46;0
566;nuclear_reactor;2782.00;10.18;843.00;1.84;0
567;arms_factory;2166.00;11.25;818.00;1.10;0
567;arms_factory;2158.00;11.45;835.00;3.76;0
567;arms_factory;2115.00;11.15;884.00;0.14;0
567;arms_factory;2128.00;11.10;897.00;3.16;0
567;arms_factory;2186.00;11.10;802.00;4.37;0
567;arms_factory;2161.00;11.15;811.00;2.21;0
567;industrial_complex;2103.00;11.60;804.00;4.88;0
567;industrial_complex;2121.00;11.60;840.00;0.15;0
567;industrial_complex;2161.00;11.35;836.00;2.81;0
567;industrial_complex;2185.00;10.90;792.00;0.65;0
567;industrial_complex;2143.00;11.32;865.00;4.78;0
567;industrial_complex;2113.00;11.48;798.00;4.88;0
567;air_base;2116.00;11.70;832.00;2.72;0
567;supply_node;2174.00;11.03;853.00;2.54;0
567;supply_node;2119.00;11.48;854.00;0.30;0
567;supply_node;2163.00;11.18;794.00;3.23;0
567;supply_node;2202.00;10.68;799.00;4.71;0
567;supply_node;2200.00;10.82;819.00;2.47;0
567;supply_node;2130.00;11.28;788.00;3.95;0
567;supply_node;2148.00;11.62;845.00;0.60;0
567;supply_node;2173.00;11.00;820.00;4.64;0
567;supply_node;2120.00;11.23;901.00;6.12;0
567;supply_node;2134.00;11.20;876.00;2.77;0
567;supply_node;2125.00;11.60;823.00;5.35;0
567;naval_base;2164.00;11.05;879.00;-4.27;8862
567;naval_base;2220.00;10.45;805.00;-4.39;8856
567;naval_base;2203.00;10.60;831.00;-3.85;8862
567;naval_base;2130.00;11.05;908.00;-4.29;8862
567;naval_base;2198.00;10.18;847.00;-4.12;8862
567;bunker;2191.00;10.90;824.00;5.45;0
567;bunker;2116.00;11.18;898.00;5.55;0
567;bunker;2115.00;11.62;845.00;3.39;0
567;bunker;2141.00;11.15;821.00;1.23;0
567;bunker;2150.00;11.53;786.00;1.33;0
567;bunker;2151.00;11.48;796.00;5.46;0
567;bunker;2174.00;11.00;850.00;1.84;0
567;bunker;2126.00;11.40;862.00;4.51;0
567;bunker;2143.00;11.30;839.00;6.06;0
567;bunker;2208.00;10.60;799.00;3.90;0
567;bunker;2169.00;11.10;828.00;5.11;0
567;coastal_bunker;2128.00;11.07;909.00;-4.29;0
567;coastal_bunker;2214.00;10.60;811.00;-4.39;0
567;coastal_bunker;2174.00;10.80;866.00;-4.12;0
567;coastal_bunker;2209.00;10.55;826.00;-3.85;0
567;coastal_bunker;2161.00;10.48;876.00;-4.27;0
567;dockyard;2124.00;11.07;910.00;-4.29;0
567;anti_air_building;2137.00;11.10;881.00;5.62;0
567;anti_air_building;2171.00;11.10;789.00;3.46;0
567;anti_air_building;2178.00;10.90;847.00;5.02;0
567;synthetic_refinery;2170.00;11.12;808.00;1.40;0
567;fuel_silo;2201.00;10.78;806.00;4.07;0
567;radar_station;2162.00;11.35;840.00;6.08;0
567;rocket_site;2157.00;11.30;776.00;2.01;0
567;nuclear_reactor;2134.00;11.38;846.00;6.13;0
568;arms_factory;2311.00;10.40;890.00;0.14;0
568;arms_factory;2376.00;10.12;855.00;3.16;0
568;arms_factory;2314.00;10.35;888.00;4.37;0
568;arms_factory;2358.00;10.20;864.00;2.21;0
568;arms_factory;2327.00;10.28;875.00;4.88;0
568;arms_factory;2357.00;10.18;862.00;0.15;0
568;industrial_complex;2296.00;10.40;895.00;2.81;0
568;industrial_complex;2321.00;10.30;882.00;0.65;0
568;industrial_complex;2338.00;10.20;876.00;4.78;0
568;industrial_complex;2341.00;10.20;871.00;4.88;0
568;industrial_complex;2303.00;10.40;896.00;2.72;0
568;industrial_complex;2331.00;10.20;870.00;5.38;0
568;air_base;2324.00;10.28;876.00;1.77;0
568;supply_node;2311.00;10.40;888.00;3.23;0
568;supply_node;2345.00;10.25;872.00;4.71;0
568;naval_base;2342.00;9.60;865.00;0.67;7720
568;naval_base;2307.00;9.65;887.00;-0.67;7720
568;bunker;2320.00;10.30;892.00;1.77;0
568;bunker;2329.00;10.30;876.00;4.44;0
568;coastal_bunker;2297.00;10.40;886.00;-0.67;0
568;coastal_bunker;2330.00;9.88;870.00;0.67;0
568;dockyard;2300.00;9.95;884.00;-0.67;0
568;anti_air_building;2298.00;10.32;890.00;2.88;0
568;anti_air_building;2305.00;10.35;898.00;0.72;0
568;anti_air_building;2334.00;10.30;876.00;2.28;0
568;synthetic_refinery;2350.00;10.25;864.00;4.94;0
568;fuel_silo;2341.00;10.20;874.00;1.33;0
568;radar_station;2338.00;10.23;877.00;3.42;0
568;rocket_site;2317.00;10.40;894.00;5.55;0
568;nuclear_reactor;2313.00;10.30;882.00;3.39;0
569;arms_factory;2652.00;10.07;887.00;4.37;0
569;arms_factory;2617.00;9.90;876.00;2.21;0
569;arms_factory;2689.00;10.12;892.00;4.88;0
569;arms_factory;2631.00;10.05;850.00;0.15;0
569;arms_factory;2616.00;9.90;861.00;2.81;0
569;arms_factory;2664.00;10.10;857.00;0.65;0
569;industrial_complex;2642.00;10.00;841.00;4.78;0
569;industrial_complex;2649.00;10.07;872.00;4.88;0
569;industrial_complex;2617.00;9.90;873.00;2.72;0
569;industrial_complex;2692.00;10.18;887.00;5.38;0
569;industrial_complex;2654.00;10.15;840.00;1.77;0
569;industrial_complex;2646.00;9.90;886.00;3.32;0
569;air_base;2631.00;9.90;902.00;1.17;0
569;supply_node;2657.00;10.15;843.00;2.47;0
569;supply_node;2636.00;10.12;860.00;3.95;0
569;supply_node;2662.00;10.20;889.00;0.60;0
569;supply_node;2623.00;9.90;881.00;4.64;0
569;supply_node;2673.00;10.10;873.00;6.12;0
569;supply_node;2641.00;10.00;842.00;2.77;0
569;naval_base;2617.00;9.60;859.00;-1.00;7228
569;naval_base;2619.00;9.90;838.00;-0.73;7228
569;naval_base;2666.00;10.10;837.00;1.35;7492
569;naval_base;2674.00;10.18;864.00;0.86;7492
569;bunker;2626.00;9.90;892.00;4.94;0
569;bunker;2662.00;10.00;877.00;1.33;0
569;bunker;2641.00;10.10;837.00;5.45;0
569;bunker;2672.00;10.07;887.00;5.55;0
569;bunker;2628.00;10.07;848.00;3.39;0
569;bunker;2657.00;10.20;836.00;1.23;0
569;coastal_bunker;2666.00;9.82;844.00;1.35;0
569;coastal_bunker;2686.00;9.88;875.00;0.86;0
569;coastal_bunker;2615.00;9.62;835.00;-0.73;0
569;coastal_bunker;2611.00;9.50;882.00;-1.00;0
569;dockyard;2668.00;9.88;850.00;0.86;0
569;anti_air_building;2662.00;10.10;858.00;3.90;0
569;anti_air_building;2641.00;10.00;842.00;5.11;0
569;anti_air_building;2674.00;10.00;884.00;2.95;0
569;synthetic_refinery;2631.00;9.90;873.00;4.51;0
569;fuel_silo;2656.00;10.05;868.00;0.89;0
569;radar_station;2652.00;10.05;868.00;2.50;0
569;rocket_site;2662.00;10.00;878.00;1.39;0
569;nuclear_reactor;2623.00;9.90;904.00;4.42;0
570;arms_factory;2545.00;9.90;815.00;4.88;0
570;arms_factory;2569.00;9.80;840.00;0.15;0
570;arms_factory;2594.00;9.90;879.00;2.81;0
570;arms_factory;2592.00;9.80;820.00;0.65;0
570;arms_factory;2583.00;9.90;889.00;4.78;0
570;arms_factory;2484.00;10.20;883.00;4.88;0
570;industrial_complex;2559.00;9.80;792.00;2.72;0
570;industrial_complex;2566.00;9.80;839.00;5.38;0
570;industrial_complex;2596.00;9.90;850.00;1.77;0
570;industrial_complex;2542.00;9.95;781.00;3.32;0
570;industrial_complex;2580.00;9.90;888.00;1.17;0
570;industrial_complex;2544.00;9.90;856.00;2.38;0
570;air_base;2540.00;9.80;790.00;5.39;0
570;supply_node;2531.00;9.93;827.00;0.60;0
570;supply_node;2525.00;10.00;787.00;4.64;0
570;supply_node;2595.00;9.90;869.00;6.12;0
570;supply_node;2459.00;10.10;858.00;2.77;0
570;supply_node;2566.00;9.80;830.00;5.35;0
570;supply_node;2579.00;9.80;786.00;2.01;0
570;supply_node;2482.00;9.98;829.00;3.49;0
570;supply_node;2552.00;9.80;777.00;1.24;0
570;supply_node;2531.00;9.95;888.00;4.18;0
570;supply_node;2594.00;9.85;828.00;5.66;0
570;supply_node;2481.00;10.10;861.00;3.42;0
570;supply_node;2529.00;10.05;858.00;4.89;0
570;supply_node;2544.00;9.90;876.00;1.55;0
570;supply_node;2484.00;10.20;886.00;5.59;0
570;supply_node;2507.00;10.03;882.00;0.79;0
570;supply_node;2455.00;10.10;883.00;3.72;0
570;supply_node;2565.00;9.98;886.00;0.03;0
570;supply_node;2564.00;9.80;857.00;2.96;0
570;supply_node;2502.00;10.10;851.00;5.89;0
570;supply_node;2506.00;10.00;811.00;2.19;0
570;supply_node;2550.00;10.00;805.00;5.13;0
570;naval_base;2488.00;9.50;810.00;-0.50;7228
570;naval_base;2594.00;9.80;809.00;1.14;7228
570;naval_base;2588.00;9.80;783.00;0.28;7228
570;naval_base;2440.00;9.50;892.00;-1.57;8824
570;naval_base;2561.00;9.80;774.00;0.00;7228
570;naval_base;2500.00;9.50;797.00;-0.53;7228
570;naval_base;2513.00;9.50;787.00;-0.46;7228
570;naval_base;2461.00;9.65;842.00;-1.25;8824
570;naval_base;2604.00;9.90;875.00;-4.51;7228
570;bunker;2544.00;9.90;833.00;1.40;0
570;bunker;2561.00;9.80;788.00;4.07;0
570;bunker;2475.00;10.05;877.00;1.91;0
570;bunker;2597.00;9.90;886.00;2.01;0
570;bunker;2498.00;10.00;817.00;6.13;0
570;bunker;2533.00;10.00;847.00;3.97;0
570;bunker;2603.00;9.80;835.00;5.18;0
570;bunker;2546.00;9.90;885.00;1.91;0
570;bunker;2577.00;9.80;773.00;4.58;0
570;bunker;2451.00;10.00;861.00;0.96;0
570;bunker;2483.00;9.93;832.00;3.63;0
570;bunker;2554.00;9.90;871.00;0.36;0
570;bunker;2501.00;10.05;838.00;3.02;0
570;bunker;2530.00;10.00;781.00;5.69;0
570;bunker;2574.00;9.82;838.00;2.07;0
570;bunker;2546.00;9.93;814.00;5.09;0
570;bunker;2510.00;9.98;887.00;1.47;0
570;bunker;2574.00;9.82;859.00;4.13;0
570;bunker;2542.00;9.90;883.00;0.87;0
570;bunker;2493.00;10.10;883.00;2.07;0
570;bunker;2468.00;10.03;882.00;6.20;0
570;coastal_bunker;2597.00;9.80;817.00;1.14;0
570;coastal_bunker;2588.00;9.80;783.00;0.28;0
570;coastal_bunker;2605.00;9.90;873.00;-4.51;0
570;coastal_bunker;2445.00;9.50;861.00;-1.25;0
570;coastal_bunker;2441.00;9.50;890.00;-1.57;0
570;coastal_bunker;2470.00;9.65;824.00;-0.50;0
570;coastal_bunker;2500.00;9.50;798.00;-0.53;0
570;coastal_bunker;2537.00;9.57;766.00;0.00;0
570;coastal_bunker;2533.00;9.60;771.00;-0.46;0
570;dockyard;2491.00;9.65;809.00;-0.53;0
570;anti_air_building;2460.00;10.10;859.00;5.16;0
570;anti_air_building;2541.00;10.00;835.00;0.08;0
570;anti_air_building;2563.00;9.80;777.00;3.10;0
570;synthetic_refinery;2447.00;10.00;873.00;5.76;0
570;fuel_silo;2476.00;10.03;857.00;2.14;0
570;radar_station;2532.00;9.93;827.00;3.41;0
570;rocket_site;2589.00;9.90;874.00;1.55;0
570;nuclear_reactor;2542.00;9.98;834.00;4.21;0
571;arms_factory;2460.00;10.10;814.00;2.81;0
571;arms_factory;2433.00;10.10;828.00;0.65;0
571;arms_factory;2449.00;9.98;843.00;4.78;0
571;arms_factory;2454.00;10.00;827.00;4.88;0
571;arms_factory;2429.00;10.20;840.00;2.72;0
571;arms_factory;2454.00;10.10;814.00;5.38;0
571;industrial_complex;2449.00;10.00;836.00;1.77;0
571;industrial_complex;2443.00;10.03;857.00;3.32;0
571;industrial_complex;2449.00;10.00;827.00;1.17;0
571;industrial_complex;2443.00;10.07;851.00;2.38;0
571;industrial_complex;2432.00;10.10;822.00;5.39;0
571;industrial_complex;2443.00;10.10;836.00;1.77;0
571;air_base;2463.00;10.10;811.00;4.44;0
571;supply_node;2451.00;10.20;816.00;6.12;0
571;supply_node;2439.00;10.05;844.00;2.77;0
571;naval_base;2453.00;9.90;844.00;-3.87;8824
571;naval_base;2468.00;9.90;820.00;-4.35;7228
571;bunker;2436.00;10.03;819.00;0.72;0
571;bunker;2440.00;10.15;826.00;2.28;0
571;coastal_bunker;2449.00;9.95;849.00;-3.87;0
571;coastal_bunker;2434.00;9.50;814.00;-1.45;0
571;dockyard;2460.00;9.90;838.00;-3.87;0
571;anti_air_building;2438.00;10.10;825.00;5.55;0
571;anti_air_building;2451.00;10.00;841.00;3.39;0
571;anti_air_building;2437.00;10.10;817.00;1.23;0
571;synthetic_refinery;2436.00;10.12;838.00;1.33;0
571;fuel_silo;2439.00;10.00;861.00;5.46;0
571;radar_station;2450.00;10.00;844.00;0.03;0
571;rocket_site;2439.00;10.07;854.00;4.51;0
571;nuclear_reactor;2469.00;9.90;816.00;6.06;0
572;arms_factory;1502.00;15.53;860.00;4.78;0
572;arms_factory;1522.00;15.10;872.00;4.88;0
572;arms_factory;1526.00;14.95;870.00;2.72;0
572;arms_factory;1616.00;14.60;870.00;5.38;0
572;arms_factory;1553.00;14.78;867.00;1.77;0
572;arms_factory;1555.00;14.70;865.00;3.32;0
572;industrial_complex;1499.00;15.10;862.00;1.17;0
572;industrial_complex;1520.00;15.12;839.00;2.38;0
572;industrial_complex;1517.00;15.10;871.00;5.39;0
572;industrial_complex;1518.00;15.55;869.00;1.77;0
572;industrial_complex;1593.00;14.50;850.00;4.44;0
572;industrial_complex;1597.00;15.05;865.00;2.27;0
572;air_base;1550.00;15.05;864.00;3.84;0
572;supply_node;1572.00;14.45;864.00;5.35;0
572;supply_node;1524.00;14.98;870.00;2.01;0
572;supply_node;1488.00;16.02;859.00;3.49;0
572;supply_node;1612.00;14.50;858.00;1.24;0
572;supply_node;1510.00;14.90;839.00;4.18;0
572;naval_base;1626.00;14.50;870.00;-4.60;8821
572;bunker;1536.00;14.90;883.00;5.45;0
572;bunker;1517.00;15.50;831.00;5.55;0
572;bunker;1485.00;14.45;875.00;3.39;0
572;bunker;1575.00;15.20;873.00;1.23;0
572;bunker;1623.00;14.50;858.00;1.33;0
572;coastal_bunker;1625.00;14.50;872.00;-4.60;0
572;dockyard;1628.00;14.48;864.00;-4.60;0
572;anti_air_building;1527.00;14.82;882.00;4.51;0
572;anti_air_building;1532.00;14.93;880.00;6.06;0
572;anti_air_building;1563.00;14.70;880.00;3.90;0
572;synthetic_refinery;1578.00;14.55;877.00;5.11;0
572;fuel_silo;1600.00;14.40;848.00;2.95;0
572;radar_station;1555.00;14.65;858.00;4.37;0
572;rocket_site;1507.00;15.10;855.00;0.89;0
572;nuclear_reactor;1523.00;14.80;881.00;5.01;0
572;floating_harbor;1748.00;14.88;739.00;-2.36;889
573;arms_factory;3205.00;9.80;823.00;2.72;0
573;arms_factory;3180.00;9.90;803.00;5.38;0
573;arms_factory;3190.00;9.90;809.00;1.77;0
573;arms_factory;3180.00;9.90;834.00;3.32;0
573;arms_factory;3187.00;9.90;829.00;1.17;0
573;arms_factory;3229.00;9.80;803.00;2.38;0
573;industrial_complex;3190.00;9.82;834.00;5.39;0
573;industrial_complex;3156.00;10.00;845.00;1.77;0
573;industrial_complex;3169.00;10.00;854.00;4.44;0
573;industrial_complex;3190.00;9.90;853.00;2.27;0
573;industrial_complex;3167.00;10.00;867.00;3.84;0
573;industrial_complex;3155.00;10.00;855.00;0.22;0
573;air_base;3196.00;9.88;770.00;2.88;0
573;supply_node;3158.00;10.00;857.00;3.49;0
573;supply_node;3167.00;9.90;820.00;1.24;0
573;supply_node;3217.00;9.80;831.00;4.18;0
573;supply_node;3191.00;9.90;847.00;5.66;0
